ddepot,5,,,,,,,,,
dnode,611,,,,,,,,,
USPS,GEOID,POP10,HU10,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG,
MI,26163578000,2619,1196,950002,0,0.367,0,42.2257646,-83.1738454,0.5113205
MI,26163567400,2727,1442,2203644,12463,0.851,0.005,42.3456106,-83.3769212,0.51223753
MI,26163556400,4340,1712,5120342,11219,1.977,0.004,42.4348601,-83.4008193,0.512262958
MI,26163579200,3295,1558,1115503,0,0.431,0,42.2671403,-83.1344433,0.514091509
MI,26163553200,905,584,614432,0,0.237,0,42.4114731,-83.1151475,0.514130253
MI,26163595270,3913.449923,1624.450833,3379259.746,67515.3811,1.304749561,0.026086676,42.26781993,-83.38789613,0.514815811
MI,26163532400,1635,893,546624,0,0.211,0,42.3784502,-83.0840723,0.515348702
MI,26163551400,4150,1893,2390822,0,0.923,0,42.4453962,-82.9294045,0.51605169
MI,26163554600,3860,1574,2534818,0,0.979,0,42.4063569,-83.3057437,0.517255332
MI,26163537500,2966,1283,939987,0,0.363,0,42.4053507,-83.1917756,0.517279239
MI,26163565000,5046,1969,6089170,1898,2.351,0.001,42.288113,-83.434461,0.518719036
MI,26163566500,2267,1306,1776162,0,0.686,0,42.2829246,-83.3884884,0.522220486
MI,26163568000,2240,1207,2583478,0,0.997,0,42.3170089,-83.3986505,0.523298009
MI,26163590848,3827.818859,1599.02803,3251505.157,65551.35607,1.255423635,0.02532724,42.27557571,-83.37014114,0.523534872
MI,26163572700,4616,1999,2262643,0,0.874,0,42.2756352,-83.2606068,0.524469413
MI,26163571700,2401,952,1239424,0,0.479,0,42.3492051,-83.2692857,0.528184292
MI,26163512400,1481,786,1001617,0,0.387,0,42.3908867,-82.9560714,0.530725279
MI,26163530900,2694,1740,1262451,0,0.487,0,42.375305,-83.1262756,0.534556252
MI,26163540500,3296,1414,1389937,1896,0.537,0.001,42.4237296,-83.2251159,0.534900732
MI,26163584700,2562,1030,2584681,0,0.998,0,42.1901834,-83.2771622,0.53498812
MI,26163537700,3178,1618,944672,0,0.365,0,42.398097,-83.1914647,0.537833717
MI,26163516100,734,423,1349362,0,0.521,0,42.3756603,-83.0258411,0.53825382
MI,26163543100,2406,984,948981,0,0.366,0,42.4126595,-83.2284219,0.540962486
MI,26163592526,3860.299607,1608.671162,3299963.794,66296.33109,1.274133469,0.025615302,42.27263386,-83.37687579,0.541937014
MI,26163503200,3817,1533,1271340,0,0.491,0,42.4454982,-82.9953169,0.5421191
MI,26163505200,3348,1529,1065967,0,0.412,0,42.413801,-83.0035037,0.546482318
MI,26163535100,2067,983,970809,0,0.375,0,42.3694786,-83.1753696,0.547874646
MI,26163557400,3415,1310,2448963,0,0.946,0,42.4044036,-83.3832956,0.548815666
MI,26163567000,3587,1604,3502745,7366,1.352,0.003,42.2730855,-83.3326751,0.551128693
MI,26163575000,4589,2313,1572440,0,0.607,0,42.2987557,-83.250134,0.553871446
MI,26163580900,4017,1812,1976831,0,0.763,0,42.1928063,-83.1725402,0.55437964
MI,26163576600,4169,1831,2276218,39623,0.879,0.015,42.2340803,-83.2086055,0.554686072
MI,26163553600,2631,982,1672473,0,0.646,0,42.4008134,-83.0848809,0.555250778
MI,26163508100,2227,1292,1574310,0,0.608,0,42.440894,-83.1014824,0.555539087
MI,26163558100,3432,1447,2621875,0,1.012,0,42.3905913,-83.3439058,0.555721721
MI,26163569900,2447,990,977128,0,0.377,0,42.314166,-83.3208004,0.555766942
MI,26163506900,3818,1630,1208312,0,0.467,0,42.4368143,-83.0671656,0.562848207
MI,26163526100,2631,884,683496,0,0.264,0,42.3334778,-83.1520873,0.564919931
MI,26163564700,5029,1879,1923171,0,0.743,0,42.3012066,-83.4503692,0.567569
MI,26163589933,3810.102087,1593.76814,3225073.173,65145.00607,1.24521827,0.025170115,42.27718035,-83.3664677,0.57032052
MI,26163541500,3476,1899,1239091,0,0.478,0,42.4362189,-83.2633513,0.572256231
MI,26163523200,3850,1373,855804,0,0.33,0,42.3144563,-83.1042425,0.575273118
MI,26163585900,3272,1572,7774724,0,3.002,0,42.2244804,-83.3998093,0.575387356
MI,26163589171,3795.33811,1589.384898,3203046.52,64806.38106,1.2367138,0.025039178,42.27851755,-83.36340649,0.575993473
MI,26163521100,2080,912,1600031,117811,0.618,0.045,42.3208768,-83.0808652,0.576125146
MI,26163512100,3532,1720,1193422,0,0.461,0,42.3989089,-82.9638962,0.576693297
MI,26163571500,4585,1761,3140755,22246,1.213,0.009,42.3325738,-83.2479913,0.577368601
MI,26163579600,3117,1482,1369238,0,0.529,0,42.2566755,-83.1515705,0.580869241
MI,26163565300,5600,3099,3417804,9240,1.32,0.004,42.3472472,-83.3922893,0.582736616
MI,26163504100,1748,910,738734,0,0.285,0,42.4153882,-82.9679696,0.586091499
MI,26163540200,3771,1703,1275281,0,0.492,0,42.4338414,-83.2097474,0.58773704
MI,26163533300,1795,1048,690233,0,0.267,0,42.3621943,-83.1067231,0.588237902
MI,26163530500,2283,1229,750419,0,0.29,0,42.3844331,-83.134013,0.588761223
MI,26163536300,3130,1683,1284524,0,0.496,0,42.4061973,-83.1501123,0.589658592
MI,26163567900,2929,1289,1713519,0,0.662,0,42.3168349,-83.3822965,0.589845184
MI,26163523300,3326,1192,700693,0,0.271,0,42.317227,-83.0975239,0.593377395
MI,26163575300,3591,1577,1609799,0,0.622,0,42.2864656,-83.2610823,0.594378243
MI,26163553000,1244,769,1870451,0,0.722,0,42.411741,-83.0933547,0.595424026
MI,26163520800,1616,1397,1348294,686823,0.521,0.265,42.3254678,-83.0537969,0.59570523
MI,26163513200,1843,1047,927895,0,0.358,0,42.3679701,-82.938338,0.596155183
MI,26163590238,3816.007677,1595.521436,3233883.835,65280.45607,1.248620058,0.02522249,42.27664547,-83.36769218,0.598905345
MI,26163525700,5004,1906,1363781,0,0.527,0,42.3267956,-83.1262619,0.599353489
MI,26163516300,890,425,619160,0,0.239,0,42.3595713,-83.0152242,0.599721297
MI,26163596033,3928.2139,1628.834075,3401286.399,67854.00611,1.313254032,0.026217613,42.26648272,-83.39095734,0.599820552
MI,26163550300,3442,1248,1760395,0,0.68,0,42.3862364,-82.9242029,0.601839812
MI,26163583100,4106,1661,3605170,0,1.392,0,42.2620128,-83.2949938,0.602091168
MI,26163593898,3886.874765,1616.560998,3339611.77,66905.85609,1.289441515,0.025850989,42.27022689,-83.38238596,0.603591365
MI,26163565900,2580,1118,1189935,0,0.459,0,42.3038388,-83.3688343,0.603888786
MI,26163531400,1935,989,502012,0,0.194,0,42.3803842,-83.1189728,0.606789983
MI,26163571600,1672,776,1710928,0,0.661,0,42.3351373,-83.265938,0.610020285
MI,26163564401,5224,1616,10399839,31626,4.015,0.012,42.3360439,-83.5261711,0.614151022
MI,26163506500,2256,1101,955943,0,0.369,0,42.429876,-83.0459797,0.615562987
MI,26163518400,630,354,1056546,0,0.408,0,42.3698286,-83.0441079,0.616426378
MI,26163575600,1539,727,1665040,5540,0.643,0.002,42.2894325,-83.2144992,0.618589155
MI,26163572800,5644,2430,2251130,0,0.869,0,42.2760445,-83.2411841,0.619773768
MI,26163584200,3695,1379,1935841,0,0.747,0,42.2194044,-83.2614451,0.620242032
MI,26163538300,2134,1704,2799494,16455,1.081,0.006,42.426959,-83.1237435,0.620720076
MI,26163542200,3781,1717,1300783,0,0.502,0,42.4049237,-83.2086673,0.622109178
MI,26163576000,1845,833,4598007,82582,1.775,0.032,42.2831505,-83.2051594,0.622129848
MI,26163579300,2727,1141,1460580,0,0.564,0,42.269603,-83.1435874,0.622194883
MI,26163541400,2634,1246,2530797,3272,0.977,0.001,42.4244065,-83.2688858,0.623444557
MI,26163551300,3849,1981,1610232,0,0.622,0,42.4350442,-82.918377,0.625869962
MI,26163558000,4295,1763,2629406,0,1.015,0,42.390163,-83.3635099,0.626901237
MI,26163554200,3301,1412,1583357,0,0.611,0,42.4321158,-83.3071022,0.629771638
MI,26163538400,3342,1397,1307395,0,0.505,0,42.4244427,-83.1362309,0.631595856
MI,26163535300,4028,1769,1927417,0,0.744,0,42.372725,-83.1899689,0.632034631
MI,26163554800,3590,1570,2687923,0,1.038,0,42.3925345,-83.2855296,0.632097748
MI,26163534400,1958,1020,926768,0,0.358,0,42.3693259,-83.1588593,0.634374123
MI,26163515600,1385,846,864898,0,0.334,0,42.3639483,-82.9917654,0.634606922
MI,26163501200,1963,923,687695,0,0.266,0,42.4114379,-82.951309,0.63530794
MI,26163536900,3497,1447,974592,0,0.376,0,42.4129308,-83.1776478,0.635909325
MI,26163534300,1521,769,763075,0,0.295,0,42.3749313,-83.1627851,0.636863726
MI,26163559200,2175,884,1293739,0,0.5,0,42.3585733,-83.3227459,0.637845787
MI,26163532300,962,524,676333,0,0.261,0,42.3840376,-83.0891148,0.641428478
MI,26163542900,3377,1359,1301945,0,0.503,0,42.3988392,-83.2260719,0.64309881
MI,26163566700,3973,1634,5468654,1444,2.111,0.001,42.2700357,-83.4062016,0.648220943
MI,26163522000,2061,969,1606031,0,0.62,0,42.3435757,-83.0875891,0.648541736
MI,26163565200,5078,2580,3393777,1983,1.31,0.001,42.3428802,-83.4241663,0.649330069
MI,26163537300,2750,1348,1337496,0,0.516,0,42.3848282,-83.1918279,0.650640061
MI,26163530100,3024,1677,1292334,0,0.499,0,42.4096746,-83.1216653,0.651431064
MI,26163546500,2357,1093,659195,0,0.255,0,42.3682497,-83.2411333,0.654259827
MI,26163538200,1911,772,1406189,0,0.543,0,42.4349753,-83.1300384,0.657378739
MI,26163583800,4517,1959,5110130,0,1.973,0,42.2330335,-83.2884982,0.658236432
MI,26163595118,3910.497128,1623.574185,3374854.415,67447.6561,1.303048667,0.026060488,42.26808737,-83.38728389,0.660070926
MI,26163536700,1391,650,643751,0,0.249,0,42.3987581,-83.1643604,0.660428806
MI,26163534500,980,586,1217240,0,0.47,0,42.3652492,-83.1451954,0.660765543
MI,26163563800,2991,1129,1332137,0,0.514,0,42.3331012,-83.4691377,0.66117785
MI,26163574202,3008,1646,3993521,35711,1.542,0.014,42.3074389,-83.1894193,0.661278762
MI,26163573300,3900,1174,1136061,0,0.439,0,42.331889,-83.1845296,0.662146096
MI,26163505500,1472,662,1905278,0,0.736,0,42.3970633,-83.0014601,0.662627709
MI,26163521400,1192,769,1305626,0,0.504,0,42.3305838,-83.0730165,0.662835959
MI,26163590543,3821.913268,1597.274733,3242694.496,65415.90607,1.252021846,0.025274865,42.27611059,-83.36891666,0.663083945
MI,26163516600,2058,1074,691101,0,0.267,0,42.3413645,-83.0201887,0.664104925
MI,26163577600,3790,1554,1357284,0,0.524,0,42.2387616,-83.1652187,0.666729657
MI,26163531600,1981,1212,559379,0,0.216,0,42.394153,-83.1282997,0.668076561
MI,26163507300,2814,1391,1309881,0,0.506,0,42.4262623,-83.0877402,0.676217376
MI,26163556500,2282,1314,4968040,15676,1.918,0.006,42.4237727,-83.423725,0.677083588
MI,26163554300,5028,2190,2529643,0,0.977,0,42.4208059,-83.306328,0.678402012
MI,26163546100,4185,1801,1265971,0,0.489,0,42.3508568,-83.2405854,0.679084309
MI,26163505400,3001,1404,1390236,0,0.537,0,42.4186463,-82.9937654,0.684504647
MI,26163537800,2035,952,827659,0,0.32,0,42.3918919,-83.1877019,0.686755638
MI,26163517000,2360,2242,574447,0,0.222,0,42.3408105,-83.0361037,0.68686631
MI,26163552000,2817,1130,539421,0,0.208,0,42.4043824,-83.0584877,0.689963638
MI,26163500900,4035,1707,1166209,0,0.45,0,42.4223549,-82.9475917,0.690211685
MI,26163521900,2942,1501,1692449,0,0.653,0,42.3503993,-83.0805337,0.690285402
MI,26163576400,3621,1539,1630518,0,0.63,0,42.2502528,-83.2164357,0.690794314
MI,26163581200,3706,1885,2580109,0,0.996,0,42.1916243,-83.218721,0.691873576
MI,26163583700,3721,1545,3319950,486,1.282,0,42.2455321,-83.2859445,0.692021076
MI,26163544200,2467,1363,1277816,0,0.493,0,42.4073688,-83.26197,0.693353427
MI,26163554700,2514,1086,2460173,4823,0.95,0.002,42.3921485,-83.3043035,0.694265174
MI,26163556300,3316,1554,2583910,0,0.998,0,42.4336007,-83.3654401,0.696545478
MI,26163560100,2739,1391,2628407,42904,1.015,0.017,42.4303346,-83.4872315,0.697571195
MI,26163588713,3786.479724,1586.754952,3189830.528,64603.20606,1.231611118,0.024960616,42.27931988,-83.36156977,0.703051893
MI,26163546700,3152,1428,1278386,0,0.494,0,42.3613063,-83.226246,0.703932274
MI,26163550400,1627,899,953140,518095,0.368,0.2,42.3840618,-82.9123138,0.705403538
MI,26163501600,1997,998,1213127,0,0.468,0,42.4129132,-82.9207524,0.707863097
MI,26163558800,2806,1164,1286707,0,0.497,0,42.3576134,-83.3617234,0.708021944
MI,26163538700,3606,1620,1292503,0,0.499,0,42.4240331,-83.1655643,0.708302319
MI,26163521800,1216,778,224907,0,0.087,0,42.3461214,-83.0712523,0.708584953
MI,26163567201,3502,1434,1327307,0,0.512,0,42.3507496,-83.3417737,0.71242915
MI,26163558300,2044,924,15126751,46,5.84,0,42.3763472,-83.3633939,0.714567049
MI,26163541000,3634,1953,1284427,0,0.496,0,42.4329511,-83.2487283,0.715634834
MI,26163573000,3110,942,1628511,0,0.629,0,42.3227949,-83.2991471,0.7204741
MI,26163521300,954,413,969178,0,0.374,0,42.334123,-83.0929489,0.721277912
MI,26163546400,1281,590,650476,0,0.251,0,42.3754399,-83.2413545,0.724065188
MI,26163551500,2425,971,1606485,0,0.62,0,42.4369283,-82.9327255,0.724441311
MI,26163573600,6652,2217,3058969,21429,1.181,0.008,42.3391406,-83.1605742,0.724481754
MI,26163551800,3720,1709,1322542,0,0.511,0,42.4468696,-82.9025067,0.726283307
MI,26163553800,1954,923,1044124,0,0.403,0,42.3965425,-83.0966082,0.72956579
MI,26163557700,4453,1859,2320829,0,0.896,0,42.389439,-83.4213874,0.732624895
MI,26163569800,2499,1048,1611493,0,0.622,0,42.3213819,-83.3210237,0.733175385
MI,26163506400,3095,593,1824590,0,0.704,0,42.4225996,-83.0523153,0.734283407
MI,26163546900,1198,533,1151356,0,0.445,0,42.373917,-83.2228469,0.735167223
MI,26163501100,3762,1572,1235566,0,0.477,0,42.4128315,-82.9601612,0.735246418
MI,26163534200,4179,1951,1693674,0,0.654,0,42.3798594,-83.15592,0.737794913
MI,26163516000,3052,1406,1436083,0,0.554,0,42.3714831,-83.0093251,0.740155956
MI,26163593136,3872.110789,1612.177756,3317585.117,66567.23109,1.280937045,0.025720052,42.2715641,-83.37932476,0.740663662
MI,26163580100,2089,1009,2405408,3510938,0.929,1.356,42.2206214,-83.1335901,0.744601627
MI,26163562800,3475,1622,3207581,34158,1.238,0.013,42.3651425,-83.4446301,0.746255845
MI,26163516900,1991,1578,615129,0,0.238,0,42.3446547,-83.030245,0.746384087
MI,26163568400,3876,1525,2007782,0,0.775,0,42.3024392,-83.3806595,0.746443224
MI,26163545100,1544,802,1150195,0,0.444,0,42.3757244,-83.2071726,0.747952925
MI,26163591611,3842.582835,1603.411272,3273531.811,65889.98108,1.263928105,0.025458177,42.2742385,-83.37320235,0.748301915
MI,26163518500,1210,652,800479,0,0.309,0,42.3732892,-83.0345719,0.749669772
MI,26163503600,1939,882,738902,0,0.285,0,42.4249818,-82.9967805,0.750564938
MI,26163574700,4391,1796,1947818,0,0.752,0,42.3196209,-83.2794175,0.752986879
MI,26163512600,1953,963,1383722,0,0.534,0,42.3820764,-82.9560601,0.754701979
MI,26163515700,3295,2962,1208050,1059803,0.466,0.409,42.353039,-82.9871415,0.756749089
MI,26163500400,1664,818,987878,0,0.381,0,42.4261558,-82.9793388,0.75833872
MI,26163550200,4163,2028,1493959,0,0.577,0,42.3828209,-82.9371172,0.76152516
MI,26163556800,1789,692,2596374,0,1.002,0,42.4191245,-83.3648221,0.771163906
MI,26163506700,1229,541,935177,0,0.361,0,42.4441868,-83.046581,0.771639727
MI,26163534600,1902,1119,808527,0,0.312,0,42.3555106,-83.1437193,0.775753471
MI,26163560200,5408,2986,4936123,327804,1.906,0.127,42.4347522,-83.4563817,0.777458978
MI,26163561200,5641,2007,14859871,434867,5.737,0.168,42.4144833,-83.533089,0.778529722
MI,26163593440,3878.016379,1613.931052,3326395.778,66702.68109,1.284338833,0.025772426,42.27102922,-83.38054924,0.778750851
MI,26163502000,2348,1091,894356,0,0.345,0,42.3932938,-82.9469658,0.779075726
MI,26163525500,1191,474,875685,0,0.338,0,42.334014,-83.1093553,0.779858186
MI,26163579100,1881,1032,875499,27695,0.338,0.011,42.2759109,-83.1316707,0.781103115
MI,26163504900,3495,1443,2249050,0,0.868,0,42.4263378,-83.0129968,0.786312764
MI,26163592221,3854.394017,1606.917865,3291153.133,66160.88108,1.270731681,0.025562927,42.27316874,-83.37565131,0.786716612
MI,26163503100,3081,1112,980539,0,0.379,0,42.4461391,-82.9778891,0.786992106
MI,26163564501,4246,1337,3905496,3106,1.508,0.001,42.2992093,-83.5250265,0.787220347
MI,26163576200,2610,1140,1537365,0,0.594,0,42.2622096,-83.2246738,0.787290915
MI,26163566400,1012,619,1950324,0,0.753,0,42.2850832,-83.365675,0.787366595
MI,26163517300,1943,1357,839443,0,0.324,0,42.3456895,-83.0505419,0.78769581
MI,26163545800,4708,2091,1448105,0,0.559,0,42.3396092,-83.2268502,0.788645864
MI,26163568200,3917,1551,2578325,0,0.995,0,42.3025156,-83.3981172,0.789932066
MI,26163570600,2009,876,1054211,0,0.407,0,42.2808955,-83.3337722,0.791275508
MI,26163517200,1438,724,1632385,447536,0.63,0.173,42.3338393,-83.0390113,0.792918012
MI,26163525400,2374,1049,1203860,0,0.465,0,42.3391838,-83.1140246,0.793485843
MI,26163550900,2929,1307,2560950,1659848,0.989,0.641,42.4342045,-82.8771963,0.793938957
MI,26163563600,2116,759,1310243,0,0.506,0,42.329366,-83.4834182,0.794288561
MI,26163536500,2363,1337,1260539,0,0.487,0,42.388446,-83.1445271,0.794492033
MI,26163585500,1952,878,9676256,67,3.736,0,42.2547601,-83.3302937,0.794617287
MI,26163539500,2963,1330,1569337,0,0.606,0,42.4198239,-83.1873321,0.799414589
MI,26163543600,1676,844,1404089,0,0.542,0,42.3968066,-83.2510232,0.799574089
MI,26163583000,2597,1088,3649573,23345,1.409,0.009,42.2621535,-83.2549366,0.799659603
MI,26163573100,4453,1702,1620066,0,0.626,0,42.3155357,-83.2987721,0.805206549
MI,26163500100,4032,1634,1202405,0,0.464,0,42.4444014,-82.950921,0.806643685
MI,26163546300,1655,700,3878646,44983,1.498,0.017,42.3664397,-83.2586109,0.807637107
MI,26163569600,3527,1436,1642716,0,0.634,0,42.3141309,-83.3620249,0.80782125
MI,26163538900,3526,1604,1286031,0,0.497,0,42.4350607,-83.1513465,0.809657937
MI,26163565600,2299,831,1558457,0,0.602,0,42.3050505,-83.4182778,0.809837197
MI,26163586200,6684,2595,18419634,285225,7.112,0.11,42.202794,-83.3109137,0.811290025
MI,26163536400,2868,1418,1289590,0,0.498,0,42.3989571,-83.14981,0.811729915
MI,26163556100,3508,1431,2608057,0,1.007,0,42.4345918,-83.3264063,0.813181378
MI,26163518000,2264,1390,851150,0,0.329,0,42.3624987,-83.0613713,0.815942931
MI,26163563700,1671,636,1262689,409,0.488,0,42.327415,-83.4682,0.817259636
MI,26163557600,3183,1275,2519070,0,0.973,0,42.4033664,-83.4226398,0.819723818
MI,26163580800,1547,735,1902814,254138,0.735,0.098,42.1926183,-83.1568379,0.820014346
MI,26163539200,4710,2264,1814237,0,0.7,0,42.441886,-83.1852528,0.82182634
MI,26163584500,2567,1206,5220361,335,2.016,0,42.204338,-83.2484745,0.822166469
MI,26163524000,2985,1142,1627952,0,0.629,0,42.3169861,-83.1199144,0.823050664
MI,26163518900,1854,892,1844379,0,0.712,0,42.3525953,-83.043507,0.8232308
MI,26163553300,1363,772,842750,0,0.325,0,42.3971272,-83.1054361,0.82976291
MI,26163554400,3247,1394,1273275,0,0.492,0,42.4212881,-83.2918853,0.829868961
MI,26163535000,2661,1463,1277032,0,0.493,0,42.3603948,-83.1762139,0.837062896
MI,26163562700,3496,1749,2022422,0,0.781,0,42.364366,-83.4703215,0.840117585
MI,26163536100,3846,1980,1295098,0,0.5,0,42.4134413,-83.1504213,0.840343744
MI,26163553100,1696,852,873694,0,0.337,0,42.4132901,-83.1084779,0.844242653
MI,26163591916,3848.488426,1605.164569,3282342.472,66025.43108,1.267329893,0.025510552,42.27370362,-83.37442683,0.844878069
MI,26163542300,2225,1117,828296,0,0.32,0,42.3984056,-83.2054071,0.845595046
MI,26163564504,5961,2500,11572032,0,4.468,0,42.2792385,-83.524851,0.846399211
MI,26163500300,3137,1338,1284678,0,0.496,0,42.4388723,-82.9656436,0.848853262
MI,26163580400,2644,1166,1041442,0,0.402,0,42.2180522,-83.1743624,0.849620359
MI,26163530800,2130,1186,1167896,0,0.451,0,42.3716662,-83.1339332,0.850182742
MI,26163507100,2617,1322,1079666,0,0.417,0,42.4277494,-83.0763573,0.850264628
MI,26163507400,3153,1522,1239599,0,0.479,0,42.4362144,-83.0856365,0.856210017
MI,26163593593,3880.969175,1614.807701,3330801.109,66770.40609,1.286039727,0.025798614,42.27076178,-83.38116148,0.857272075
MI,26163556700,2651,1053,2578913,4304,0.996,0.002,42.4174352,-83.3856167,0.85928869
MI,26163559100,2635,1089,1301322,0,0.502,0,42.3658176,-83.323082,0.859969385
MI,26163577500,3297,1461,1197496,0,0.462,0,42.2428548,-83.1748864,0.863012451
MI,26163515200,2032,915,929506,0,0.359,0,42.3616627,-83.0056672,0.863353497
MI,26163501900,3055,1342,742662,0,0.287,0,42.3952603,-82.9401,0.86411838
MI,26163595575,3919.355514,1626.20413,3388070.407,67650.8311,1.308151349,0.026139051,42.26728505,-83.38912061,0.864311179
MI,26163574800,4233,1631,2154427,0,0.832,0,42.3073859,-83.2748354,0.86890203
MI,26163558700,2746,1136,1315295,0,0.508,0,42.3648211,-83.3622183,0.872649872
MI,26163539100,1794,833,622448,0,0.24,0,42.4421933,-83.1662919,0.872768582
MI,26163583900,4093,1764,1964476,0,0.758,0,42.2339128,-83.261847,0.872821957
MI,26163522500,1707,1591,934676,0,0.361,0,42.3411363,-83.0606837,0.874730154
MI,26163569500,2662,1070,1822123,0,0.704,0,42.3213038,-83.3641298,0.877062612
MI,26163564600,6678,2318,3904904,0,1.508,0,42.300463,-83.4721806,0.879875622
MI,26163583500,2788,1154,1268292,0,0.49,0,42.2454484,-83.240314,0.884026463
MI,26163546200,2863,1236,2713585,39555,1.048,0.015,42.3464216,-83.252823,0.886371563
MI,26163544000,2178,1126,1009307,0,0.39,0,42.3823964,-83.2671854,0.888159638
MI,26163522300,1704,1145,1651498,0,0.638,0,42.3565382,-83.0965947,0.888220952
MI,26163561700,2137,915,10842506,58399,4.186,0.023,42.3905785,-83.5166475,0.888433507
MI,26163558900,1897,802,1319693,0,0.51,0,42.3652248,-83.3426471,0.891531012
MI,26163590696,3824.866063,1598.151381,3247099.827,65483.63107,1.253722741,0.025301052,42.27584315,-83.3695289,0.893110041
MI,26163580600,3121,1404,1349127,0,0.521,0,42.2074419,-83.1658005,0.894428843
MI,26163589476,3801.243701,1591.138194,3211857.181,64941.83107,1.240115588,0.025091553,42.27798267,-83.36463097,0.89588959
MI,26163579500,1863,839,3417270,2297090,1.319,0.887,42.2462487,-83.1357293,0.896396048
MI,26163507500,2479,1229,893431,0,0.345,0,42.4432546,-83.0881317,0.898002459
MI,26163590086,3813.054882,1594.644788,3229478.504,65212.73107,1.246919164,0.025196303,42.27691291,-83.36707994,0.898061555
MI,26163578500,5153,2294,2526231,98887,0.975,0.038,42.2863361,-83.1807939,0.901080015
MI,26163533900,2578,2431,1353343,0,0.523,0,42.3685171,-83.0774349,0.901433058
MI,26163523100,1648,695,1475574,0,0.57,0,42.325951,-83.1023821,0.902812691
MI,26163567800,5025,2524,2839416,0,1.096,0,42.3315898,-83.3759669,0.904544194
MI,26163510400,976,613,1582438,26408,0.611,0.01,42.414748,-83.0760398,0.906639131
MI,26163572100,6177,2500,2595783,0,1.002,0,42.3340109,-83.2825955,0.907416714
MI,26163520700,2233,2451,767428,0,0.296,0,42.3347168,-83.0554556,0.910063324
MI,26163507900,2200,1224,1060854,0,0.41,0,42.4263906,-83.1066037,0.913381904
MI,26163568800,3127,2168,987397,0,0.381,0,42.3352197,-83.3927589,0.913918465
MI,26163545300,2162,1057,1283067,0,0.495,0,42.3616038,-83.2068681,0.914750497
MI,26163582100,3993,1645,2154223,0,0.832,0,42.191747,-83.2008596,0.916188594
MI,26163534700,3042,1548,1073921,0,0.415,0,42.3591263,-83.1538569,0.917998223
MI,26163520200,2571,1081,826138,0,0.319,0,42.3572141,-83.0699378,0.91849364
MI,26163535700,1486,745,650215,0,0.251,0,42.3624512,-83.1629391,0.919403371
MI,26163550500,3794,1547,1790126,504026,0.691,0.195,42.3898214,-82.9075602,0.919730419
MI,26163531300,1497,884,579536,0,0.224,0,42.3833022,-83.1097921,0.921665816
MI,26163595423,3916.402718,1625.327482,3383665.077,67583.1061,1.306450455,0.026112863,42.26755249,-83.38850837,0.923139504
MI,26163531900,1425,765,708605,0,0.274,0,42.3902385,-83.1062989,0.923539843
MI,26163516700,2977,1642,1199188,0,0.463,0,42.3483954,-83.0210206,0.924606194
MI,26163554500,2804,1331,1980062,0,0.765,0,42.4057462,-83.2877287,0.925093423
MI,26163564300,2644,1145,1977388,0,0.763,0,42.3114527,-83.4725101,0.928968427
MI,26163577900,4076,1820,1320689,0,0.51,0,42.224821,-83.1908564,0.931017147
MI,26163540800,2174,990,1267530,0,0.489,0,42.4405745,-83.2295474,0.933603662
MI,26163535600,3425,1640,1298510,0,0.501,0,42.3551099,-83.1675599,0.934261793
MI,26163542600,3130,1433,1379720,0,0.533,0,42.3829687,-83.2077387,0.935807565
MI,26163561900,7111,2503,9610722,45150,3.711,0.017,42.3640905,-83.5243595,0.939387681
MI,26163526200,3176,1042,702689,0,0.271,0,42.3372007,-83.1452619,0.943544012
MI,26163520300,2038,1483,451117,0,0.174,0,42.3497881,-83.0627334,0.943860579
MI,26163546600,2194,986,725856,0,0.28,0,42.3610566,-83.2415451,0.949746305
MI,26163518800,795,485,1415467,0,0.547,0,42.3597016,-83.0372366,0.951425127
MI,26163524100,3942,1675,1822596,8689,0.704,0.003,42.311365,-83.137332,0.955368333
MI,26163584600,1836,932,5050424,6377,1.95,0.002,42.1933688,-83.2447741,0.955849342
MI,26163591153,3833.724449,1600.781327,3260315.819,65686.80608,1.258825423,0.025379615,42.27504083,-83.37136563,0.95618098
MI,26163545900,4038,1753,1265294,0,0.489,0,42.3468695,-83.2259311,0.956769733
MI,26163505000,1263,580,758140,0,0.293,0,42.4391006,-83.0087283,0.960003927
MI,26163562600,3685,1758,2033825,0,0.785,0,42.3759763,-83.4740067,0.960178858
MI,26163532200,1696,805,699727,0,0.27,0,42.3884007,-83.0939521,0.960441851
MI,26163583300,2550,1074,1519088,0,0.587,0,42.2527649,-83.2592236,0.96184618
MI,26163588866,3789.43252,1587.631601,3194235.859,64670.93106,1.233312012,0.024986803,42.27905244,-83.36218201,0.961985743
MI,26163551700,3488,1411,1562682,3235,0.603,0.001,42.4455794,-82.8873893,0.96583899
MI,26163527200,1190,685,637165,0,0.246,0,42.3515946,-83.1186144,0.968969015
MI,26163569700,4463,1795,2528052,0,0.976,0,42.318213,-83.3403388,0.971965832
MI,26163546800,3171,1653,1300241,0,0.502,0,42.3697567,-83.2297901,0.973893947
MI,26163593745,3883.92197,1615.684349,3335206.44,66838.13109,1.287740621,0.025824801,42.27049433,-83.38177372,0.974625641
MI,26163574100,3955,1476,1655181,0,0.639,0,42.3182702,-83.1776549,0.975107438
